jobtitle,count
"Research Assistant II",390
"Business Analyst",342
"Human Resources Analyst II",309
"Research Assistant I",251
"Account Executive",250
"Staff Accountant I",227
"Data Visualization Specialist",220
"Human Resources Analyst",196
"Software Engineer I",193
"Analyst Programmer",190
"Systems Administrator I",188
"Project Manager",182
"Senior Developer",178
"Business Systems Development Analyst",178
"Software Consultant",177
"Service Manager",174
"Service Tech III",171
"Data Coordiator",170
"Service Tech II",168
"Help Desk Technician",167
"Service Coordinator",159
"Service Tech",158
"Senior Cost Accountant",157
"Desktop Support Technician",156
"Cost Accountant",154
"Structural Engineer",146
"Tax Accountant",145
"Account Manager",130
"Solutions Engineer",115
Recruiter,115
Operator,113
"Pre-Sales Consultant",112
"Solutions Engineer Manager",108
"Research Associate",106
"HR Manager",104
"Senior Recruiter",102
"Relationshiop Manager",99
"Administrative Assistant I",99
"Trainer I",98
"Customer Success Manager",96
"Budget/Accounting Analyst II",96
"Trainer II",94
"Trainer III",93
"Training Manager",93
"Assistant Trainer",93
"Senior Trainer",92
"Junior Trainer",88
"Budget/Accounting Analyst III",84
"Budget/Accounting Analyst IV",81
"Budget/Accounting Analyst I",80
"Media Manager I",77
"Senior Editor",74
"Senior Quality Engineer",69
"Staff Accountant IV",59
"Software Engineer III",57
"Quality Control Specialist",57
"Web Developer I",54
"Programmer Analyst II",54
"Staff Accountant III",53
"Programmer II",52
"Computer Systems Analyst II",51
"Accountant III",50
"Programmer I",50
"Accounting Assistant II",49
"Support Staff",48
"Database Administrator II",48
"Chief Design Engineer",48
"Accounting Assistant I",48
Editor,47
"Database Administrator IV",47
"Computer Systems Analyst I",47
"Accounting Assistant IV",47
"Accountant IV",47
"Software Engineer IV",46
"Help Desk Operator",46
"Programmer Analyst I",45
"Software Test Engineer IV",45
"Systems Administrator III",45
"Web Developer II",45
"Accounting Assistant III",44
"VP Accounting",44
"Programmer Analyst IV",43
"Database Administrator I",42
"Software Test Engineer III",42
"Accountant I",42
"Software Test Engineer I",42
"Accountant II",41
"Programmer Analyst III",41
"Database Administrator III",41
"Developer II",40
"Developer IV",40
"Developer I",39
"Programmer III",39
"Software Engineer II",39
"Staff Accountant II",38
Paralegal,38
"Computer Systems Analyst III",38
"Developer III",36
"Web Developer IV",36
"Computer Systems Analyst IV",36
"Software Test Engineer II",36
"Programmer IV",35
"Human Resources Manager",35
"Web Developer III",35
"Systems Administrator II",35
"Systems Administrator IV",34
"Assistant Manager",32
"Product Engineer",32
"Support Staff II",31
"Media Manager II",31
"Quality Engineer",30
"Financial Analyst",27
"Content Developer II",27
"Senior Financial Analyst",27
"Design Engineer",27
"VP Marketing",26
"Content Developer",26
"Administrative Officer",26
"Content Developer III",25
"Administrative Assistant II",25
"VP Quality Control",25
Attorney,25
"Senior Attorney",23
"Internal Auditor",23
"Web Designer I",22
"Research Assistant",19
"Executive Assistant",19
"Analog Circuit Design manager",18
"Automation Specialist II",18
"VP Product Management",17
"Structural Analysis Engineer",17
"Community Outreach Specialist",16
"Electrical Engineer",16
Librarian,15
"Financial Advisor",15
"Staff Scientist",15
"Information Systems Manager",15
"Administrative Assistant",14
"Administrative Assistant III",13
"Compensation Analyst",12
"General Manager",12
"Automation Specialist I",12
"Research Assistant III",12
Actuary,11
"Payment Adjustment Coordinator",11
"Legal Assistant",10
"Automation Specialist IV",10
"Recruiting Manager",9
"Human Resources Assistant II",9
"Mechanical Systems Engineer",9
"Support Staff III",8
"Statistician II",8
"Human Resources Assistant III",7
"Automation Specialist III",7
"Statistician I",7
"Human Resources Assistant I",6
"Web Designer III",6
"Research Assistant IV",5
"Engineer III",5
"Office Assistant I",5
"Marketing Assistant",5
"Human Resources Assistant IV",5
"VP Sales",5
"Senior Sales Associate",5
"Director of Sales",4
"Administrative Assistant IV",4
"Graphic Designer",4
"Web Designer IV",3
"Engineer II",3
"Sales Associate",3
"Engineer I",3
"Web Designer II",2
"Business Development Manager",2
"Statistician III",2
"Marketing Manager",1
"Sales Representative",1
"Associate Professor",1
"VP of Training and Development",1
"Engineer IV",1
"Office Assistant IV",1
"Assistant Professor",1
